ZMB	NPL	0	4426.53
DJI	RUS	45	93111.91
ESP	ASA	0	453.65
ZWE	BDI	8	1519.10
CYP	THA	3	242.42
SYR	ZMB	1	914.66
NGA	GEO	0	-1.86
RUS	TTO	17	-1702.88
TMP	CUB	0	3383.02
PRY	AUT	0	-96.88
SRB	CMR	1	825.71
MEX	SWE	42	8165.28
ITA	CYM	9	2228.04
TTO	NPL	4	2224.97
EST	BHS	0	1.18
POL	ITA	422	319411.11
ABW	NOR	0	179.90
TUV	BTN	0	35.66
MOZ	COM	2	1663.65
MCO	MDG	4	341.15
BEN	ERI	0	-26.43
ERI	ALB	0	1218.91
NGA	AGO	38	30586.37
MYS	TKM	9	20513.61
NMR	GIN	0	212.30
SRB	SUR	5	541.44
HUN	PAK	94	-42536.80
LBN	DNK	31	37848.54
POL	DOM	86	-36672.35
PRT	CHL	30	12661.42
TZA	MOZ	108	43874.59
THA	LAO	875	204988.73
ARE	WSM	0	516.75
COG	KGZ	0	521.14
SLE	MEA	1	-14.56
MUS	KNA	0	19.41
BWA	ZMB	145	26107.35
DMA	IDN	0	409.45
TZA	KAZ	0	435.77
IDN	NGA	911	-236423.72
KOR	AFR	106	124808.87
IDN	GTM	5	2239.57
GNQ	SDN	0	1939.25
TMP	DEU	0	-35.50
NLD	MEA	0	300.16
ARE	CHL	7	10661.24
PNG	HRV	0	87.65
RUS	LUX	36	67489.84
GMB	DZA	1	-3.44
TCD	ISL	1	-254.70
ZWE	DJI	1	706.00
PHL	HTI	3	17405.40
BOL	QAT	5	3254.79
IRQ	VCT	9	1043.46
SGP	MEA	0	307.71
SLV	PAK	10	-1182.13
LBY	KAZ	0	850.02
LAO	JOR	0	448.74
CRI	POL	7	2010.80
CHN	JPN	9022	3065746.00
MUS	PSE	0	661.76
GBR	VNM	518	140487.26
ZWE	EST	6	468.33
BRB	BMU	16	827.33
PLW	POL	0	366.76
NMR	TUR	9	2775.85
GHA	PSE	2	1663.10
NIC	DOM	68	2480.47
AND	FJI	0	114.86
SLB	AGO	0	14.39
MYS	BOL	5	-184.43
CHL	HUN	0	3502.38
CZE	IRQ	115	38317.19
WST	ARG	0	7567.73
KGZ	CIV	0	2342.81
GBR	FRA	14762	6202086.84
BHR	KHM	0	1967.04
LCA	AUT	0	811.19
LKA	SVK	0	818.81
MYS	VEN	34	7199.59
GNQ	HND	0	96.60
FSM	NZL	9	5046.29
PAK	COL	4	1235.79
EUR	SYR	1659	2143189.89
ARM	JPN	19	46880.78
SSD	MAR	0	12696.49
VAT	FIN	1	4457.99
AGO	TUN	0	3604.90
URY	LBN	0	13036.00
UKR	MMR	5	2567.18
TJK	LUX	0	55.50
TMP	BRA	0	887.79
CRB	TUR	0	35.78
COG	PRY	0	94.67
KWT	ESP	21	20968.90
NIC	AFG	9	5285.46
FJI	BGD	0	1236.76
GRC	ITA	1279	1375290.73
PRY	THA	0	77.06
IRL	TUN	225	-73088.24
LKA	URY	0	560.60
COL	AFG	57	-21767.06
WSM	IRN	1	95.97
CYP	CHE	16	75974.26
DEU	ESP	2021	1182651.42
SHN	ZAF	0	11.75
IRQ	CRI	4	26.93
MEX	NZL	106	77818.82
CIV	CYP	0	0.00
DNK	IDN	18	21762.83
ESP	GRC	450	373143.28
LUX	TUN	2	2825.06
CAN	MNG	38	11973.92
LIE	PSE	0	-20.09
TON	VNM	2	1157.57
SOM	SLV	0	246.50
UZB	TZA	0	497.56
MEA	MLT	0	431.51
AIA	GUY	1	266.13
NMR	UGA	0	1890.16
BTN	ISR	0	1491.26
JPN	WAF	0	1681.17
PLW	GRD	0	35.18
GBR	AFR	4134	659063.67
LVA	MYS	5	1560.58
ESP	SYR	740	-7004.23
JPN	SMR	1	390.50
AUT	CZE	203	84876.28
NZL	KEN	60	1440.70
BOL	GUY	0	1593.15
RUS	HRV	136	-45304.42
MRT	BGR	0	104.76
MNG	KIR	0	-151.78
EUR	KIR	0	1256.62
ISL	GIN	0	-36.30
ETH	VEN	2	843.73
BOL	DNK	4	1928.75
BMU	PGS	7	-343.35
SVK	BLR	10	12060.69
MWI	NMR	0	138.57
IRQ	MNG	20	-2310.30
EUR	CIV	22	23911.04
NOR	PLW	0	1719.44
AFR	MDV	688	-225260.31
UKR	JPN	137	104772.15
MWI	CHL	0	421.02
TON	AFR	19	1361.90
SUR	KNA	4	562.92
WSM	VAT	0	79.99
RUS	BTN	3	1481.87
TON	FRA	11	6705.03
TWN	VAT	6	25085.11
POL	MEA	0	718.45
GNB	PER	0	809.35
MLT	IDN	1	1137.11
JAM	URY	2	1466.40
KNA	CIV	0	62.87
MMR	MEX	12	1222.80
BWA	SWZ	23	16538.71
SDN	BEN	0	3772.70
SOM	BRA	27	-2345.40
SWZ	CUB	0	1199.18
LUX	CPV	0	6919.15
IRL	PAN	5	1104.04
AGO	MAC	0	272.61
AZE	AFG	186	205908.58
LBR	NIC	6	1351.52
PAK	GHA	12	1513.32
BRN	PAK	8	7412.44
MYS	IDN	5172	607138.13
TZA	NOR	5	35569.33
SWZ	NIC	0	149.70
KWT	EUR	39	46243.01
FSM	KOR	2	2784.08
FRA	FIN	98	113156.47
EST	SMR	5	487.18
MWI	TON	3	-22.65
BLR	CUB	4	19891.63
LBR	ZWE	9	6871.96
ESP	AZE	29	25060.31
BRA	YEM	29	-11588.72
SCN	RUS	0	408.69
MDA	CIV	0	908.50
CRB	LTU	0	68.18
TZA	PRK	24	-37304.44
DZA	SAU	41	62569.66
CHE	MKD	32	38413.16
SWZ	MDG	0	1490.82
URY	NAM	0	708.59
MEA	IRN	49	29161.27
MAR	LIE	0	86.38
DZA	UZB	1	813.82
ZMB	TJK	0	60.00
ISL	KAZ	0	1143.00
AFR	BGD	166	-7128.62
VCT	POL	12	-3762.85
MAR	ERI	2	-97.67
VEN	MUS	1	-329.74
BHR	ZWE	5	403.02
SLE	NZL	6	16588.13
BEN	ECU	0	-22.83
BDI	GRD	0	101.27
LKA	GMB	0	1894.19
TGO	ESP	2	-332.53
VAT	VCT	0	757.30
BLR	AUT	28	28833.65
HUN	GEO	0	46.60
ALB	TJK	0	192.20
AZE	HRV	9	28113.72
WST	NZL	2	5309.44
RUS	DOM	20	9446.90
NGA	LKA	37	8373.10
NRU	LVA	0	154.84
TZA	MWI	274	-16477.95
CHE	KOR	106	95114.38
CYP	IRQ	85	-1810.47
SYC	SDN	0	254.50
MAR	SMR	0	6.79
ITA	FSM	0	1835.05
BEL	IND	179	24715.02
MDA	NIC	0	99.32
CRI	NGA	4	161.70
AND	USA	15	-14606.82
VUT	ZMB	0	20.98
MRT	UGA	2	4105.50
NOR	TON	0	64.73
MMR	GAB	0	186.27
NRU	TZA	0	28.84
NZL	WST	3	8628.61
MLT	SAS	0	104.56
PRY	HUN	0	53.65
TCD	COM	0	144.12
PGS	LBN	8	-12305.97
RWA	NZL	9	-262.85
OMN	MDA	0	2449.45
GRC	ABW	21	-33728.83
KNA	ISR	1	1871.76
CHE	JAM	15	6260.02
BOL	TJK	0	7.84
SDN	YEM	566	338550.25
GNQ	SLE	0	1529.90
MDG	LAO	0	37.40
BRN	EST	0	160.81
ALB	EGY	16	4306.45
LVA	IRN	1	7758.62
CHN	WSM	21	38654.69
LBR	ERI	0	243.78
ARE	HRV	6	3148.19
TCD	ZMB	0	829.93
TMP	MYS	14	7876.73
COG	SWE	96	-35800.33
PRT	BLZ	0	1405.52
BHR	OMN	52	144506.97
LVA	CYM	0	-270.90
USA	BEN	98	71640.26
GTM	BLR	0	26.58
TUR	COM	2	-131.54
CRI	GAB	0	14.27
CZE	NIC	0	122.34
LBY	BFA	40	635.45
SSD	TKM	0	13.44
GNQ	SSD	5	1476.66
SLV	GBR	47	-4509.04
GBR	PRK	462	-289725.34
ETH	DJI	153	625881.87
QAT	KGZ	4	33334.13
LBN	IRQ	1622	52277.20
ZWE	PSE	13	1566.94
FSM	DOM	2	46.80
MDA	KHM	0	-213.98
LBY	SLV	3	-88.14
MDV	CHN	251	256320.76
RWA	BHR	0	141.63
PER	ZAF	13	10681.85
UKR	MLI	19	-5023.43
SYR	ITA	755	197487.62
HKG	PAK	0	120.05
TGO	EUR	5	2007.34
JPN	ERI	1	16944.85
GAB	DOM	0	874.33
JAM	SEN	1	139.02
TUN	SRB	15	-317.86
MKD	CAN	15	3402.23
FJI	BOL	0	8196.31
EUR	GHA	40	153621.36
EGY	TTO	4	126.71
BMU	IRQ	5	-987.51
EST	DEU	92	6220.29
BHR	KAZ	2	19069.95
BMU	MDG	0	142.33
NOR	PRY	0	167.86
CRI	GRC	47	-55.55
TWN	GUY	0	108.62
KEN	HRV	3	907.42
LCA	MEX	4	2975.51
SVK	NAM	0	7.15
QAT	LBN	288	116109.91
BWA	AFG	0	72.85
KGZ	NIC	0	723.05
PHL	RUS	428	302173.07
COL	KGZ	2	-22.76
GRD	SAS	0	6.26
CAF	ITA	11	9973.41
JAM	RWA	1	1086.04
STP	TUR	0	34.22
MMR	IRQ	51	-19705.24
KWT	ARG	3	4971.64
ISL	URY	0	0.00
SLE	EUR	10	38074.45
HRV	TGO	2	-28.26
NAM	COD	18	9913.31
TWN	IRN	23	5964.19
KOR	CAN	483	386124.15
CHL	BEL	9	4479.10
ESP	KHM	37	4776.35
PRK	LBY	148	53739.22
ECU	PRY	6	40040.15
WSM	GUY	0	18.73
CHL	BRA	152	169415.50
GNB	BEL	0	2429.30
TMP	ETH	2	64.54
SWZ	ARM	0	480.72
DNK	DZA	19	-2195.35
TKM	NGA	0	439.59
BTN	BRN	0	489.32
OMN	BLR	2	4041.65
TJK	LBY	0	864.47
KEN	LKA	28	31457.48
UZB	MRT	0	176.39
HRV	SEN	0	116.26
NRU	TMP	0	112.37
IDN	ASA	13	2950.08
TUV	WSM	0	10556.39
GNQ	KWT	4	29046.50
MDG	KGZ	0	40.49
EST	CAN	29	12040.26
UKR	CZE	117	108753.79
WAF	HRV	0	9.40
FIN	MWI	0	281.28
MMR	NGA	24	4065.97
NZL	NIC	5	2095.80
VNM	ZMB	0	2128.96
CYP	GRC	581	492132.19
MDV	TUN	5	-3106.75
SWE	GRD	4	-167.60
LKA	RUS	150	99450.14
PRT	PAK	72	-8458.64
AGO	CZE	0	1064.22
VUT	SYR	0	41.85
BEL	GRC	420	709953.78
AND	CRI	0	767.54
MDG	AUS	8	14310.23
DEU	BGR	550	-327896.57
NGA	VNM	76	7532.36
CUB	MLT	1	666.58
BRN	BRA	3	-204.28
JOR	ARE	175	210070.14
IDN	PHL	3323	151001.18
MYS	SEN	3	6828.44
LTU	MEX	2	5558.36
RWA	JOR	4	5424.09
SLB	BWA	0	17.21
THA	ERI	0	185.93
JAM	VEN	41	41899.93
OMN	SLV	0	969.25
GRD	NGA	3	26.65
LUX	MMR	1	-271.26
ISL	ALB	16	977.31
UZB	ZWE	0	495.51
ARG	WSM	2	-639.46
DEU	JOR	142	199906.31
JOR	PRT	34	-6144.70
BGD	PAK	3729	-1306718.70
KAZ	HUN	13	15092.98
PAN	QAT	7	2135.46
COK	DEU	0	262.32
SAU	LSO	0	0.00
MNG	DJI	0	1920.56
MNG	DZA	3	-3288.84
PAK	COM	0	660.86
ECU	MEX	114	55459.91
SEA	PRT	0	6607.59
AZE	THA	1	5571.96
LBY	ARG	6	435.50
IRN	COD	17	-1491.17
MCO	MKD	0	1427.74
PRK	KHM	37	6605.89
VUT	CIV	0	81.43
DEU	UZB	55	10171.33
SLV	GHA	3	5907.36
CAN	GRD	28	18870.73
JPN	ALB	2	3874.31
WAF	MHL	0	-1955.03
HKG	CHN	105	23277.51
PAN	RWA	3	124.00
VAT	MEX	37	162475.80
VNM	MEX	79	90930.23
MRT	BLZ	0	126.51
AGO	KNA	0	176.41
CIV	PNG	0	0.00
MUS	RUS	2	6624.58
MLI	CRB	0	27.75
MLI	ZAF	106	-8703.53
NOR	IRQ	193	93701.96
SEA	ARE	5	11173.40
BGD	DOM	2	-538.77
COL	BGR	23	2284.63
IND	KNA	0	5064.04
MDG	MLT	0	70.16
TUR	IRQ	13495	-4823560.90
ABW	ZMB	0	63.33
BFA	MOZ	0	30213.10
BRA	AUT	24	11788.73
TGO	COG	0	368.62
CAN	HTI	305	217586.46
GUY	GMB	0	20.23
DEU	MAC	0	82.66
RWA	HUN	9	-12972.90
SOM	EST	0	9.90
KWT	LTU	0	129.59
THA	WST	0	63.27
PRY	MAR	0	946.32
LAO	NMR	0	36.91
TUR	PRT	27	94319.74
NGA	HUN	11	21286.34
NLD	IRN	289	60644.53
SUR	NOR	0	35.09
JPN	GEO	0	25.47
KWT	PRK	89	3548.51
IRL	PHL	250	17410.66
LVA	HRV	8	5235.84
GRD	GHA	3	884.28
KHM	CHN	1279	844442.83
ETH	SEN	0	32611.98
HND	EGY	1	-1885.92
SUR	USA	161	19383.53
CPV	CIV	0	1586.96
IRQ	ECU	15	1679.94
KGZ	GBR	91	2414.65
ARG	CRB	0	261.52
BLZ	BOL	11	34.04
EUR	CAS	0	5434.69
TUR	GHA	51	64170.23
MAC	RUS	0	82.05
RWA	BHS	0	231.70
SEN	UGA	20	4022.69
JOR	SVK	2	2914.00
KEN	PAN	11	-587.21
MAR	ALB	1	802.52
MEX	JOR	74	12233.73
PHL	TZA	13	5025.02
CHN	SMR	0	2497.37
LCA	MRT	0	-105.28
BHR	YEM	304	-11864.43
SVK	HTI	0	163.71
JAM	PRY	1	464.08
VAT	NPL	2	-194.44
UZB	MEX	3	1243.07
CHL	CRI	5	20824.79
FJI	ISR	42	68794.41
SEN	MHL	0	27.32
TGO	ETH	2	2048.81
IRN	MOZ	0	855.20
SOM	CRI	0	149.43
HUN	AZE	147	66828.70
KOR	FIN	117	44621.02
SEA	CHE	24	12311.45
HRV	LUX	2	5568.44
HTI	IRQ	18	2178.31
ARM	UZB	18	23104.89
LBN	MDV	68	-25365.27
FRA	SUR	1	2515.59
HND	BEL	1	1096.07
BHS	WST	1	136.77
PAK	LBY	292	5433.33
GRD	NPL	30	-2188.67
KAZ	PNG	0	57.72
NIC	TUR	8	10328.63
CRB	GNQ	0	107.56
HUN	CUB	3	1116.93
RWA	EGY	11	17189.42
TJK	KEN	0	2816.62
DJI	NZL	1	1424.40
ATG	HTI	0	17280.92
ESP	TON	0	154.85
QAT	TJK	3	12164.83
HUN	CMR	0	2.72
IRN	MEX	77	14586.80
BFA	WST	0	8.14
GIN	JOR	0	2479.50
NPL	CYM	0	15.75
CHN	SSD	160	321851.35
HTI	MDG	0	-158.77
MMR	SWE	5	12904.24
OMN	AFR	56	8730.28
EUR	VCT	0	1670.82
GMB	TJK	0	214.74
JOR	OMN	36	80389.91
COD	TUN	5	244.18
SLE	TUR	9	13426.96
SCN	IRL	0	26.24
CHE	USA	5393	1308206.46
VUT	DMA	0	162.46
MHL	KWT	0	104.19
MUS	SEN	1	3694.14
DEU	VAT	81	11679.86
DOM	ZMB	0	264.20
EGY	UKR	199	8517.03
MHL	ATG	0	262.59
GRD	OMN	0	8.37
GBR	PSE	1805	204556.36
COG	GIN	3	16166.72
NPL	MLT	5	-840.55
MAR	DZA	606	-26888.68
ERI	TUN	6	4070.42
SWE	ITA	297	63980.25
KHM	MLT	0	1609.30
FRA	CHE	1698	350888.40
ARE	ECU	1	15696.71
PRK	SYR	611	-53320.43
TTO	MDA	1	-444.98
MDG	BEL	2	12.80
SRB	KNA	0	6.95
PAN	CHE	40	-6981.72
TCD	COL	0	63.49
IRL	MNG	1	1122.72
IDN	KOR	126	184024.54
PAN	TGO	0	9850.63
ESP	VEN	2197	-534638.25
MHL	ERI	0	-405.06
LTU	KIR	0	272.92
PRY	CRI	4	2887.74
MHL	DMA	0	28.99
TUR	COL	21	24284.10
ITA	LVA	13	11680.00
GTM	UGA	0	8341.55
PRK	ARE	9	7347.74
VCT	BLZ	8	580.38
ARG	TON	0	712.77
IRN	TGO	4	8093.91
NAM	SWE	3	2066.66
CHE	VAT	110	29535.80
ABW	LBY	0	34.06
BHR	GEO	0	533.03
BRN	PRK	32	4469.38
CUB	COK	0	14.95
SLE	DNK	0	1659.89
ALB	EUR	84	308109.41
PSE	TTO	2	-62.79
BFA	PRT	1	-585.87
EGY	BRN	3	316.62
AUS	WAF	19	-15804.24
VCT	BMU	0	111.42
JOR	GAB	0	847.15
BRB	AUS	33	92988.96
AUS	SGP	697	695371.18
IRQ	BRA	75	40.44
BLZ	TWN	9	39097.61
BLR	FIN	16	14108.93
BRN	NRU	0	112.38
ALB	LBR	0	51.02
UKR	MUS	2	-62.80
UGA	NLD	118	-16187.80
BFA	MEX	3	-1702.16
VEN	MMR	0	1846.40
GRC	PER	15	12729.78
HRV	NER	0	2.54
CZE	MDV	24	-510.27
PGS	SEA	0	2030.64
SSD	EGY	726	-144057.08
GNB	AFG	0	2001.09
AGO	JPN	10	17918.66
NMR	KGZ	1	-2.33
TMP	MAR	0	-0.39
KGZ	FIN	2	4573.98
FSM	CHN	7	19588.97
SDN	BWA	6	932.93
RUS	LTU	1517	-150753.84
HKG	MYS	7	-622.18
JAM	NMR	3	4514.15
NAM	TTO	0	1119.57
IND	AFG	1222	143339.79
PER	ATG	2	629.49
HUN	MDG	0	186.61
PRT	CHN	148	149890.81
AZE	PRK	0	2158.12
SDN	SAF	0	87.20
CYM	ISR	1	72.35
SOM	EAF	2	10735.06
DOM	LUX	0	2024.92
EGY	RUS	2329	962305.95
LBR	ALB	3	-188.07
CHN	ZWE	299	559323.19
TJK	SVK	0	1237.88
AFR	SAF	54	249990.86
TUR	TGO	2	4678.83
PRT	PRK	5	8600.33
ALB	PSE	9	169.23
POL	RWA	6	6861.08
HUN	GMB	0	80.47
CAN	EGY	1625	530054.40
ARM	MLT	7	8332.72
ARE	CHN	334	436162.83
GIN	HTI	0	2012.92
QAT	MAC	1	-5.49
ISR	DNK	239	-128821.93
VUT	BRN	0	59.22
ECU	SEN	4	1388.85
LAM	ECU	0	0.00
MHL	SYR	0	45.21
UZB	SGP	0	6467.19
TCD	CHE	34	-925.98
SVK	FJI	0	105.26
ISL	CRB	0	0.00
SRB	CZE	9	11576.28
NOR	OMN	2	31855.02
LTU	NLD	38	12400.39
SDN	ERI	767	-40821.53
MUS	ECU	0	88.01
BEL	JOR	134	32234.62
SLE	AUT	0	1937.93
ECU	TUR	6	1528.41
PAN	HTI	7	5590.74
NZL	LKA	146	98830.22
QAT	KEN	117	20064.49
RUS	GTM	40	3324.34
URY	ATG	0	2241.03
TCD	FRA	398	65262.96
GUY	BHS	21	10244.65
SYR	LIE	1	112.96
THA	SLV	1	1783.23
MNG	JAM	0	42.94
HRV	KNA	0	422.07
MLT	AFR	40	152530.04
MDG	NPL	1	0.63
ITA	ITA	15274	135728.75
WST	HND	0	-10.87
COL	SYR	29	3693.07
VAT	TUV	0	265.10
FJI	ECU	0	1426.10
UZB	BGR	0	4677.75
KEN	KWT	10	9453.58
WST	AZE	40	99255.14
IRQ	HKG	0	-79.06
ARG	DOM	22	7910.77
IRN	PNG	202	-148965.06
KAZ	SUR	0	1047.90
SLB	TUR	0	1769.47
SOM	DJI	281	128294.72
ITA	CRI	33	5618.35
MLT	FRA	139	5518.16
UZB	MUS	0	608.57
SWZ	NAM	3	9678.44
BGD	CRB	3	5176.28
MUS	UGA	6	3557.20
JPN	GNQ	0	452.17
PAK	DOM	3	-712.60
PER	PNG	0	14664.64
ARE	RWA	0	9919.33
VEN	SRB	1	1109.67
BGD	TWN	22	-1302.97
GHA	UKR	24	1103.81
IRL	SAS	4	6369.81
TCD	DNK	3	-1349.96
ETH	UZB	6	6709.99
KOR	ITA	132	72953.87
CHE	CAF	24	17534.01
ARE	BWA	1	3412.84
PGS	CUB	0	0.00
BHR	EUR	34	10503.94
LBN	LBN	13880	-2498179.00
LSO	CAN	7	483.61
CAN	GRC	307	19842.48
MLI	LAO	0	31.23
AUS	MHL	12	3025.45
KWT	HND	0	1883.91
TKM	CYP	0	714.26
BHS	BEL	7	-832.64
JOR	VNM	17	12140.51
BRA	PAN	110	-102835.09
ARE	ERI	10	19677.32
COK	NOR	0	54.33
ISR	NIC	5	7732.85
PRT	WAF	0	932.64
DJI	ALB	0	533.95
BGD	MEA	0	5.06
AUT	BRB	0	142.70
BDI	FIN	0	22.08
TZA	GNB	0	3354.61
MHL	HTI	0	212.03
ASA	VUT	4	1093.62
PAN	IRN	8	4606.93
KWT	SVK	0	4333.95
GRC	GTM	1	1405.55
ZMB	DZA	19	-3575.60
MYS	TJK	2	9896.89
IRL	DJI	3	-52166.79
MNG	PAK	6	1418.90
RWA	GAB	0	4952.42
FIN	ZMB	0	26564.78
SSD	UKR	11	-347.43
ETH	VUT	0	70.65
MAR	MNG	0	541.16
DZA	SAS	0	51.68
COL	ISR	140	9339.99
RWA	OMN	0	2009.12
BRA	EGY	69	41816.42
KWT	PRT	3	6895.50
LSO	DEU	0	417.63
CHN	SDN	204	196561.62
LSO	NGA	1	2520.68
SRB	MRT	0	59.37
CZE	LKA	4	8836.57
COD	OMN	0	340.01
PER	USA	2886	610882.81
SVK	KAZ	0	3581.49
USA	THA	3095	1458465.72
SYR	ATG	2	615.30
SLV	PNG	0	47.75
BRA	ETH	2	11730.69
AFR	UZB	0	4296.80
EUR	JAM	14	44439.53
PRY	SYC	0	24.77
NGA	WAF	105	148011.85
NOR	FJI	0	1587.93
LVA	BOL	2	-170.37
DMA	GRC	0	456.46
KGZ	BLZ	0	97.01
EUR	BLZ	12	5510.16
BHR	MMR	3	5008.45
SYR	GTM	15	-240.40
HTI	NOR	0	4891.42
HND	GTM	746	113652.58
AZE	CMR	9	-427.37
NRU	TUV	23	19303.15
UKR	FSM	11	1022.78
CUB	COD	3	5112.09
SWZ	LKA	0	308.40
SEN	QAT	12	23608.87
DMA	SUR	0	3336.82
GRD	UGA	0	283.84
ZMB	TZA	202	60344.33
HKG	PRT	0	8.77
TGO	KWT	3	-266.71
SWE	IND	37	40159.30
FRA	SLV	31	6683.98
GMB	GIN	23	28028.03
ESP	ARG	606	-28223.47
COL	SGP	11	12064.97
HND	CUB	75	10964.58
BWA	FSM	0	113.87
IRN	GUY	11	-887.26
DEU	NIC	23	-638.70
SLE	CMR	8	1373.23
BHR	ESP	13	16833.59
NER	CHL	1	-553.28
CHN	ASA	2	27698.37
MCO	FIN	2	141.48
PRK	PER	1	4832.34
EUR	EAF	2	17788.37
AUS	IRN	946	229861.26
POL	SDN	18	-68363.65
AUT	NLD	152	83040.32
TGO	NGA	104	19051.46
AGO	MRT	2	1051.89
CHE	ERI	42	31004.91
GAB	RWA	3	4058.29
LKA	NZL	144	125235.32
FRA	MAC	0	299.25
CHE	HKG	0	24.59
LTU	AFR	21	3159.98
ARE	SAF	1	-317.65
SAU	DNK	297	-84976.57
HUN	SLV	0	4816.48
ARM	CUB	6	5329.90
CMR	WST	0	612.28
FJI	VAT	0	506.65
BRB	AUT	0	18.47
COD	MEX	1	4189.32
NMR	BEN	2	-213.90
CHL	TTO	4	8433.59
TUR	FJI	6	6577.87
BRB	GHA	2	1635.65
SRB	NER	0	71.92
MLT	SAU	5	27208.18
GTM	MOZ	0	237.84
MDG	AUT	0	317.37
STP	BEN	0	335.64
LVA	MRT	0	12.67
MAC	MAC	5	3045.87
NZL	MLI	3	-861.35
BTN	LBR	0	1014.66
IRN	TUN	71	-6298.81
SLV	THA	5	1534.96
TUR	COK	0	274.61
TUN	BRA	9	8996.68
FRA	PAN	183	-67869.92
MUS	GUY	3	2296.86
TWN	TWN	3529	366701.41
NRU	SEA	4	596.21
ISR	CAF	5	3399.90
WSM	TWN	0	42.78
TUV	MHL	0	13172.22
AND	CHL	0	33.08
USA	IRN	29049	8889321.02
NLD	MDG	4	710.72
SAM	FRA	0	-37.71
BWA	GTM	0	-2177.92
ZMB	DJI	0	764.90
PAK	BTN	7	19978.87
BEL	GRD	1	1628.69
SDN	POL	5	2565.44
SOM	LVA	0	-0.00
GUY	ETH	0	146.82
SLV	COG	0	16.91
ISL	DOM	0	35.00
HRV	AFG	30	7300.66
ASA	SLB	0	403.66
SEN	KWT	1	13426.30
CMR	KAZ	0	44.07
ECU	LTU	0	1449.36
CUB	HND	14	10736.78
GAB	MEX	4	1563.83
IRL	MEA	0	105.51
SOM	TON	2	275.52
MUS	MLT	3	1959.93
CHN	SLB	6	5267.37
GTM	DMA	0	29.29
BRN	FSM	0	133.66
KOR	JPN	4564	3084994.01
GIN	GHA	27	30025.81
BRA	COG	2	4211.06
PRK	UZB	1	9107.05
GRD	BRA	2	4315.94
NOR	AFR	63	112784.57
UKR	QAT	67	34072.30
CAN	URY	16	149169.09
MDA	BTN	0	1081.31
NPL	CAF	5	805.84
DEU	KIR	8	-1614.94
ETH	USA	994	573679.20
CUB	CMR	6	-176.34
SSD	CHE	29	-13224.78
SUR	DMA	7	1590.24
CRB	IRL	1	1829.16
IDN	GBR	1930	-546507.28
MMR	CYP	2	-7.56
CRB	SYC	0	102.96
PAN	BEL	0	2695.43
CHE	SYR	1156	1306632.16
MDV	SWE	49	13709.23
SLV	GRD	1	414.93
MOZ	RUS	8	15017.78
CIV	RUS	2	112.18
POL	VNM	46	22518.55
MKD	BLZ	0	32.52
MYS	SEA	1520	469439.93
ERI	ATG	0	0.78
COD	ARM	1	696.19
ZMB	COM	0	1077.79
GTM	KEN	1	-1805.62
ITA	CZE	153	4966.18
UZB	ASA	0	-4893.75
TTO	AND	0	0.00
FRA	NRU	0	326.59
SMR	MEX	0	1307.69
TJK	UZB	274	163915.77
WST	PGS	0	726.05
SWZ	BHR	0	184.17
LSO	LIE	0	9.60
RWA	COD	1126	-326083.73
CAU	TJK	0	103.96
CYP	BLZ	2	272.44
CPV	UGA	1	2064.49
BOL	LBY	0	398.03
NER	BEN	154	-133594.34
QAT	URY	2	-349.50
KWT	NGA	25	6123.79
ZWE	ARM	2	2041.47
GMB	GAB	0	-538.12
CYM	MWI	1	-49.50
MEX	SVK	2	1451.06
LKA	PSE	27	30052.95
DZA	MEA	11	20443.90
SGP	ATG	6	-46.22
TMP	TMP	73	52143.97
PER	POL	42	-6610.31
ZAF	BOL	6	-2026.55
BFA	IRN	3	-256.69
KAZ	COL	3	3892.93
LIE	CAN	3	836.04
SSD	CIV	1	777.74
KNA	BLZ	1	2588.82
LBY	ZAF	65	5976.28
KEN	AUT	8	1918.86
SEN	NGA	197	8821.72
ETH	BFA	0	4807.66
CHE	LAM	0	7.13
PSE	HRV	5	-542.24
RUS	RWA	29	9260.93
BEN	MCO	0	666.70
NIC	FSM	0	0.00
GMB	KIR	0	4.49
TJK	IRN	113	70585.63
KOR	SWZ	0	1400.65
VCT	DZA	0	8.36
CZE	MMR	1	6305.67
KIR	LIE	0	9.60
SWE	FIN	403	140130.35
GMB	KAZ	1	856.67
MDV	MRT	0	-302.71
ETH	SEA	0	7837.37
VUT	THA	1	2948.27
LIE	KIR	0	9.60
SAU	BHS	2	1599.32
TUR	GRD	1	411.23
HKG	ZWE	0	70.33
ETH	TJK	0	1602.02
CRB	NMR	0	90.79
CRB	VEN	1	3116.91
BDI	NER	0	1440.38
GRC	LIE	0	533.60
LSO	SSD	0	1876.11
TUV	SLB	0	9481.05
IRL	MOZ	1	3580.36
PRT	AND	1	4594.91
SWZ	PAN	0	2.69
NZL	ETH	3	3727.94
MDV	LIE	0	95.24
CAN	YEM	112	28733.89
FIN	GHA	12	979.26
COD	ZAF	82	13286.08
COK	LCA	0	125.61
GIN	CRB	0	20.07
NGA	GBR	3847	630812.99
HTI	ABW	0	1266.42
EST	MYS	34	3979.57
ZWE	BOL	0	776.81
MUS	BMU	0	343.62
BEL	EUR	3594	1559320.41
MDA	POL	2	10612.02
IND	RWA	27	1667.53
NOR	LCA	1	201.77
SSD	BOL	0	256.68
SYC	CAN	26	3667.72
MOZ	IND	9	5243.27
LSO	ZAF	117	9818.78
